Filename,Class,Probability
mirror_interior_camera_1_cyclus_4_frame_54.jpg,forward_right,0.0005581042496487498
mirror_interior_camera_1_cyclus_4_frame_54.jpg,left,2.0016970665892586e-05
mirror_interior_camera_1_cyclus_4_frame_54.jpg,mirror_interior,0.9980788230895996
mirror_interior_camera_1_cyclus_4_frame_54.jpg,mirror_left,4.8504010919714347e-05
mirror_interior_camera_1_cyclus_4_frame_54.jpg,mirror_right,1.5840723790461197e-05
mirror_interior_camera_1_cyclus_4_frame_54.jpg,right,1.055177904163429e-06
mirror_interior_camera_1_cyclus_4_frame_54.jpg,shoulder_left,2.4359966118936427e-05
mirror_interior_camera_1_cyclus_4_frame_54.jpg,shoulder_right,1.4438583662013116e-07
mirror_interior_camera_1_cyclus_4_frame_81.jpg,dashboard_down_right,0.00047203677240759134
mirror_interior_camera_1_cyclus_4_frame_81.jpg,dashboard_straight_down,0.0001941260416060686
mirror_interior_camera_1_cyclus_4_frame_81.jpg,forward,0.0008669641683809459
mirror_interior_camera_1_cyclus_4_frame_81.jpg,forward_left,3.7899786548223346e-05
mirror_interior_camera_1_cyclus_4_frame_81.jpg,forward_right,0.0008196306880563498
mirror_interior_camera_1_cyclus_4_frame_81.jpg,left,2.0515364667517133e-05
mirror_interior_camera_1_cyclus_4_frame_81.jpg,mirror_interior,0.9974890947341919
mirror_interior_camera_1_cyclus_4_frame_81.jpg,mirror_left,4.987499414710328e-05
mirror_interior_camera_1_cyclus_4_frame_81.jpg,mirror_right,1.9491935745463707e-05
mirror_interior_camera_1_cyclus_4_frame_81.jpg,right,1.3646545085066464e-06
mirror_interior_camera_1_cyclus_4_frame_81.jpg,shoulder_left,2.889674942707643e-05
mirror_interior_camera_1_cyclus_4_frame_81.jpg,shoulder_right,2.0056471328189218e-07
mirror_interior_camera_1_cyclus_4_frame_90.jpg,dashboard_down_right,0.0005821129307150841
mirror_interior_camera_1_cyclus_4_frame_90.jpg,dashboard_straight_down,0.00020632914674934
mirror_interior_camera_1_cyclus_4_frame_90.jpg,forward,0.000840016407892108
mirror_interior_camera_1_cyclus_4_frame_90.jpg,forward_left,4.431536217452958e-05
mirror_interior_camera_1_cyclus_4_frame_90.jpg,forward_right,0.001115251099690795
mirror_interior_camera_1_cyclus_4_frame_90.jpg,left,2.8118342015659437e-05
mirror_interior_camera_1_cyclus_4_frame_90.jpg,mirror_interior,0.9970558881759644
mirror_interior_camera_1_cyclus_4_frame_90.jpg,mirror_left,6.232059240574017e-05
mirror_interior_camera_1_cyclus_4_frame_90.jpg,mirror_right,2.6208201234112494e-05
mirror_interior_camera_1_cyclus_4_frame_90.jpg,right,1.6319347651005955e-06
mirror_interior_camera_1_cyclus_4_frame_90.jpg,shoulder_left,3.753274359041825e-05
mirror_interior_camera_1_cyclus_4_frame_90.jpg,shoulder_right,2.6812239184437203e-07
mirror_interior_camera_1_cyclus_5_frame_42.jpg,dashboard_down_right,0.0002918279205914587
mirror_interior_camera_1_cyclus_5_frame_42.jpg,dashboard_straight_down,0.00018722336972132325
mirror_interior_camera_1_cyclus_5_frame_42.jpg,forward,0.0008712065173313022
mirror_interior_camera_1_cyclus_5_frame_42.jpg,forward_left,1.674894338066224e-05
mirror_interior_camera_1_cyclus_5_frame_42.jpg,forward_right,0.00023895679623819888
mirror_interior_camera_1_cyclus_5_frame_42.jpg,left,2.093236798828002e-05
mirror_interior_camera_1_cyclus_5_frame_42.jpg,mirror_interior,0.9983114004135132
mirror_interior_camera_1_cyclus_5_frame_42.jpg,mirror_left,2.5213979824911803e-05
mirror_interior_camera_1_cyclus_5_frame_42.jpg,mirror_right,6.771445896447403e-06
mirror_interior_camera_1_cyclus_5_frame_42.jpg,right,6.496760533991619e-07
mirror_interior_camera_1_cyclus_5_frame_42.jpg,shoulder_left,2.899195533245802e-05
mirror_interior_camera_1_cyclus_5_frame_42.jpg,shoulder_right,8.917252358742189e-08
mirror_interior_camera_1_cyclus_5_frame_51.jpg,dashboard_down_right,0.00026712819817475975
mirror_interior_camera_1_cyclus_5_frame_51.jpg,dashboard_straight_down,0.00019506888929754496
mirror_interior_camera_1_cyclus_5_frame_51.jpg,forward,0.0009514372795820236
mirror_interior_camera_1_cyclus_5_frame_51.jpg,forward_left,1.5312716641346924e-05
mirror_interior_camera_1_cyclus_5_frame_51.jpg,forward_right,0.00018576097500044852
mirror_interior_camera_1_cyclus_5_frame_51.jpg,left,1.8175596778746694e-05
mirror_interior_camera_1_cyclus_5_frame_51.jpg,mirror_interior,0.9983128309249878
mirror_interior_camera_1_cyclus_5_frame_51.jpg,mirror_left,2.2342810552800074e-05
mirror_interior_camera_1_cyclus_5_frame_51.jpg,mirror_right,4.809747224499006e-06
mirror_interior_camera_1_cyclus_5_frame_51.jpg,right,4.6969924483164505e-07
mirror_interior_camera_1_cyclus_5_frame_51.jpg,shoulder_left,2.654823401826434e-05
mirror_interior_camera_1_cyclus_5_frame_51.jpg,shoulder_right,6.60877503833035e-08
mirror_interior_camera_1_cyclus_5_frame_66.jpg,dashboard_down_right,0.00030911414069123566
mirror_interior_camera_1_cyclus_5_frame_66.jpg,dashboard_straight_down,0.00017139270494226366
mirror_interior_camera_1_cyclus_5_frame_66.jpg,forward,0.0008600509027019143
mirror_interior_camera_1_cyclus_5_frame_66.jpg,forward_left,1.6936981410253793e-05
mirror_interior_camera_1_cyclus_5_frame_66.jpg,forward_right,0.00023612705990672112
mirror_interior_camera_1_cyclus_5_frame_66.jpg,left,2.0330269762780517e-05
mirror_interior_camera_1_cyclus_5_frame_66.jpg,mirror_interior,0.998323380947113
mirror_interior_camera_1_cyclus_5_frame_66.jpg,mirror_left,2.7312165912007913e-05
mirror_interior_camera_1_cyclus_5_frame_66.jpg,mirror_right,7.1785216277930886e-06
mirror_interior_camera_1_cyclus_5_frame_66.jpg,right,7.134850648071733e-07
mirror_interior_camera_1_cyclus_5_frame_66.jpg,shoulder_left,2.741323442023713e-05
mirror_interior_camera_1_cyclus_5_frame_66.jpg,shoulder_right,9.823812519016428e-08
mirror_interior_camera_1_cyclus_5_frame_81.jpg,dashboard_down_right,0.00028644673875533044
mirror_interior_camera_1_cyclus_5_frame_81.jpg,dashboard_straight_down,0.00017071043839678168
mirror_interior_camera_1_cyclus_5_frame_81.jpg,forward,0.0008468448068015277
mirror_interior_camera_1_cyclus_5_frame_81.jpg,forward_left,1.4798398296989035e-05
mirror_interior_camera_1_cyclus_5_frame_81.jpg,forward_right,0.000193804589798674
mirror_interior_camera_1_cyclus_5_frame_81.jpg,left,2.0670615413109772e-05
mirror_interior_camera_1_cyclus_5_frame_81.jpg,mirror_interior,0.998407781124115
mirror_interior_camera_1_cyclus_5_frame_81.jpg,mirror_left,2.3994209186639637e-05
mirror_interior_camera_1_cyclus_5_frame_81.jpg,mirror_right,6.087503606977407e-06
mirror_interior_camera_1_cyclus_5_frame_81.jpg,right,6.149749651740422e-07
mirror_interior_camera_1_cyclus_5_frame_81.jpg,shoulder_left,2.8139153073425405e-05
mirror_interior_camera_1_cyclus_5_frame_81.jpg,shoulder_right,8.534707518492723e-08
mirror_interior_camera_1_cyclus_6_frame_129.jpg,dashboard_down_right,0.0001239413395524025
mirror_interior_camera_1_cyclus_6_frame_129.jpg,dashboard_straight_down,4.3523188651306555e-05
mirror_interior_camera_1_cyclus_6_frame_129.jpg,forward,0.0001738566643325612
mirror_interior_camera_1_cyclus_6_frame_129.jpg,forward_left,2.9252917101985076e-06
mirror_interior_camera_1_cyclus_6_frame_129.jpg,forward_right,4.360790262580849e-05
mirror_interior_camera_1_cyclus_6_frame_129.jpg,left,1.0121234481630381e-05
mirror_interior_camera_1_cyclus_6_frame_129.jpg,mirror_interior,0.9995753169059753
mirror_interior_camera_1_cyclus_6_frame_129.jpg,mirror_left,6.36944469079026e-06
mirror_interior_camera_1_cyclus_6_frame_129.jpg,mirror_right,1.7248673884751042e-06
mirror_interior_camera_1_cyclus_6_frame_129.jpg,right,9.153343683010462e-08
mirror_interior_camera_1_cyclus_6_frame_129.jpg,shoulder_left,1.861336568254046e-05
mirror_interior_camera_1_cyclus_6_frame_129.jpg,shoulder_right,7.965174297908106e-09
mirror_interior_camera_1_cyclus_6_frame_18.jpg,dashboard_down_right,0.00019591930322349072
mirror_interior_camera_1_cyclus_6_frame_18.jpg,dashboard_straight_down,5.248652814771049e-05
mirror_interior_camera_1_cyclus_6_frame_18.jpg,forward,0.0002470499894116074
mirror_interior_camera_1_cyclus_6_frame_18.jpg,forward_left,6.049703642929671e-06
mirror_interior_camera_1_cyclus_6_frame_18.jpg,forward_right,0.0001530420413473621
mirror_interior_camera_1_cyclus_6_frame_18.jpg,left,8.761915523791686e-06
mirror_interior_camera_1_cyclus_6_frame_18.jpg,mirror_interior,0.9993057250976562
mirror_interior_camera_1_cyclus_6_frame_18.jpg,mirror_left,9.262903404305689e-06
mirror_interior_camera_1_cyclus_6_frame_18.jpg,mirror_right,6.61352532915771e-06
mirror_interior_camera_1_cyclus_6_frame_18.jpg,right,3.562943504675786e-07
mirror_interior_camera_1_cyclus_6_frame_18.jpg,shoulder_left,1.4622806702391244e-05
mirror_interior_camera_1_cyclus_6_frame_18.jpg,shoulder_right,3.281743943261972e-08
mirror_interior_camera_1_cyclus_6_frame_24.jpg,dashboard_down_right,0.00017810541612561792
mirror_interior_camera_1_cyclus_6_frame_24.jpg,dashboard_straight_down,5.870191307622008e-05
mirror_interior_camera_1_cyclus_6_frame_24.jpg,forward,0.0002946102758869529
mirror_interior_camera_1_cyclus_6_frame_24.jpg,forward_left,6.648306680290261e-06
mirror_interior_camera_1_cyclus_6_frame_24.jpg,forward_right,0.0001432007411494851
mirror_interior_camera_1_cyclus_6_frame_24.jpg,left,8.715862350072712e-06
mirror_interior_camera_1_cyclus_6_frame_24.jpg,mirror_interior,0.9992772936820984
mirror_interior_camera_1_cyclus_6_frame_24.jpg,mirror_left,9.503181900072377e-06
mirror_interior_camera_1_cyclus_6_frame_24.jpg,mirror_right,7.075924713717541e-06
mirror_interior_camera_1_cyclus_6_frame_24.jpg,right,3.867656914735562e-07
mirror_interior_camera_1_cyclus_6_frame_24.jpg,shoulder_left,1.5696454283897765e-05
mirror_interior_camera_1_cyclus_6_frame_24.jpg,shoulder_right,3.257945380141791e-08
mirror_interior_camera_1_cyclus_6_frame_3.jpg,dashboard_down_right,0.0002360227663302794
mirror_interior_camera_1_cyclus_6_frame_3.jpg,dashboard_straight_down,6.216868496267125e-05
mirror_interior_camera_1_cyclus_6_frame_3.jpg,forward,0.00026785925729200244
mirror_interior_camera_1_cyclus_6_frame_3.jpg,forward_left,9.585614861862268e-06
mirror_interior_camera_1_cyclus_6_frame_3.jpg,forward_right,0.00021825748262926936
mirror_interior_camera_1_cyclus_6_frame_3.jpg,left,1.2471690752136055e-05
mirror_interior_camera_1_cyclus_6_frame_3.jpg,mirror_interior,0.9991508722305298
mirror_interior_camera_1_cyclus_6_frame_3.jpg,mirror_left,1.6531983419554308e-05
mirror_interior_camera_1_cyclus_6_frame_3.jpg,mirror_right,9.247717571270186e-06
mirror_interior_camera_1_cyclus_6_frame_3.jpg,right,5.023685503147135e-07
mirror_interior_camera_1_cyclus_6_frame_3.jpg,shoulder_left,1.6402378605562262e-05
mirror_interior_camera_1_cyclus_6_frame_3.jpg,shoulder_right,5.316217510653587e-08
mirror_interior_camera_1_cyclus_6_frame_60.jpg,dashboard_down_right,0.00015973622794263065
mirror_interior_camera_1_cyclus_6_frame_60.jpg,dashboard_straight_down,5.364155367715284e-05
mirror_interior_camera_1_cyclus_6_frame_60.jpg,forward,0.0002541586000006646
mirror_interior_camera_1_cyclus_6_frame_60.jpg,forward_left,5.510686605703086e-06
mirror_interior_camera_1_cyclus_6_frame_60.jpg,forward_right,0.00011361051292624325
mirror_interior_camera_1_cyclus_6_frame_60.jpg,left,8.705699656275101e-06
mirror_interior_camera_1_cyclus_6_frame_60.jpg,mirror_interior,0.9993751645088196
mirror_interior_camera_1_cyclus_6_frame_60.jpg,mirror_left,8.398195859626867e-06
mirror_interior_camera_1_cyclus_6_frame_60.jpg,mirror_right,5.650306775351055e-06
mirror_interior_camera_1_cyclus_6_frame_60.jpg,right,3.0652861937596754e-07
mirror_interior_camera_1_cyclus_6_frame_60.jpg,shoulder_left,1.5211287063721102e-05
mirror_interior_camera_1_cyclus_6_frame_60.jpg,shoulder_right,2.5698904337900785e-08
mirror_interior_camera_1_cyclus_6_frame_90.jpg,dashboard_down_right,0.00014633790124207735
mirror_interior_camera_1_cyclus_6_frame_90.jpg,dashboard_straight_down,4.919895582133904e-05
mirror_interior_camera_1_cyclus_6_frame_90.jpg,forward,0.00023528434394393116
mirror_interior_camera_1_cyclus_6_frame_90.jpg,forward_left,3.432307721595862e-06
mirror_interior_camera_1_cyclus_6_frame_90.jpg,forward_right,7.822087354725227e-05
mirror_interior_camera_1_cyclus_6_frame_90.jpg,left,8.345366040884983e-06
mirror_interior_camera_1_cyclus_6_frame_90.jpg,mirror_interior,0.9994522929191589
mirror_interior_camera_1_cyclus_6_frame_90.jpg,mirror_left,5.665203843818745e-06
mirror_interior_camera_1_cyclus_6_frame_90.jpg,mirror_right,3.0099838568276027e-06
mirror_interior_camera_1_cyclus_6_frame_90.jpg,right,1.7241279692825628e-07
mirror_interior_camera_1_cyclus_6_frame_90.jpg,shoulder_left,1.7926538930623792e-05
mirror_interior_camera_1_cyclus_6_frame_90.jpg,shoulder_right,1.4190238317723924e-08
mirror_interior_camera_1_cyclus_7_frame_12.jpg,dashboard_down_right,0.00023948532179929316
mirror_interior_camera_1_cyclus_7_frame_12.jpg,dashboard_straight_down,0.00014461563841905445
mirror_interior_camera_1_cyclus_7_frame_12.jpg,forward,0.0006285281269811094
mirror_interior_camera_1_cyclus_7_frame_12.jpg,forward_left,3.6071807699045166e-05
mirror_interior_camera_1_cyclus_7_frame_12.jpg,forward_right,0.0006369882612489164
mirror_interior_camera_1_cyclus_7_frame_12.jpg,left,1.7801052308641374e-05
mirror_interior_camera_1_cyclus_7_frame_12.jpg,mirror_interior,0.9981845021247864
mirror_interior_camera_1_cyclus_7_frame_12.jpg,mirror_left,5.802828673040494e-05
mirror_interior_camera_1_cyclus_7_frame_12.jpg,mirror_right,3.204556196578778e-05
mirror_interior_camera_1_cyclus_7_frame_12.jpg,right,1.4166981827656855e-06
mirror_interior_camera_1_cyclus_7_frame_12.jpg,shoulder_left,2.0336672605481e-05
mirror_interior_camera_1_cyclus_7_frame_12.jpg,shoulder_right,1.6946029290920706e-07
mirror_interior_camera_1_cyclus_7_frame_126.jpg,dashboard_down_right,0.00022245034051593393
mirror_interior_camera_1_cyclus_7_frame_126.jpg,dashboard_straight_down,7.855379226384684e-05
mirror_interior_camera_1_cyclus_7_frame_126.jpg,forward,0.00030646048253402114
mirror_interior_camera_1_cyclus_7_frame_126.jpg,forward_left,1.6470417904201895e-05
mirror_interior_camera_1_cyclus_7_frame_126.jpg,forward_right,0.0003261346719227731
mirror_interior_camera_1_cyclus_7_frame_126.jpg,left,1.3643846614286304e-05
mirror_interior_camera_1_cyclus_7_frame_126.jpg,mirror_interior,0.9989762306213379
mirror_interior_camera_1_cyclus_7_frame_126.jpg,mirror_left,3.307886436232366e-05
mirror_interior_camera_1_cyclus_7_frame_126.jpg,mirror_right,1.0604821909510065e-05
mirror_interior_camera_1_cyclus_7_frame_126.jpg,right,4.55119845810259e-07
mirror_interior_camera_1_cyclus_7_frame_126.jpg,shoulder_left,1.5919707948341966e-05
mirror_interior_camera_1_cyclus_7_frame_126.jpg,shoulder_right,4.867926151064239e-08
mirror_interior_camera_1_cyclus_7_frame_42.jpg,dashboard_down_right,0.0003106883086729795
mirror_interior_camera_1_cyclus_7_frame_42.jpg,dashboard_straight_down,0.00013052858412265778
mirror_interior_camera_1_cyclus_7_frame_42.jpg,forward,0.0005403622635640204
mirror_interior_camera_1_cyclus_7_frame_42.jpg,forward_left,3.421985456952825e-05
mirror_interior_camera_1_cyclus_7_frame_42.jpg,forward_right,0.0008009971934370697
mirror_interior_camera_1_cyclus_7_frame_42.jpg,left,2.1048712369520217e-05
mirror_interior_camera_1_cyclus_7_frame_42.jpg,mirror_interior,0.9980438947677612
mirror_interior_camera_1_cyclus_7_frame_42.jpg,mirror_left,5.8820318372454494e-05
mirror_interior_camera_1_cyclus_7_frame_42.jpg,mirror_right,3.512566036079079e-05
mirror_interior_camera_1_cyclus_7_frame_42.jpg,right,1.6032505527618923e-06
mirror_interior_camera_1_cyclus_7_frame_42.jpg,shoulder_left,2.2507645553559996e-05
mirror_interior_camera_1_cyclus_7_frame_42.jpg,shoulder_right,1.9575224996515317e-07
mirror_interior_camera_1_cyclus_7_frame_81.jpg,dashboard_down_right,0.00021184614161029458
mirror_interior_camera_1_cyclus_7_frame_81.jpg,dashboard_straight_down,7.387182267848402e-05
mirror_interior_camera_1_cyclus_7_frame_81.jpg,forward,0.00029210883076302707
mirror_interior_camera_1_cyclus_7_frame_81.jpg,forward_left,1.324552340520313e-05
mirror_interior_camera_1_cyclus_7_frame_81.jpg,forward_right,0.00029098556842654943
mirror_interior_camera_1_cyclus_7_frame_81.jpg,left,9.909508662531152e-06
mirror_interior_camera_1_cyclus_7_frame_81.jpg,mirror_interior,0.9990617632865906
mirror_interior_camera_1_cyclus_7_frame_81.jpg,mirror_left,2.1200408809818327e-05
mirror_interior_camera_1_cyclus_7_frame_81.jpg,mirror_right,1.2086588867532555e-05
mirror_interior_camera_1_cyclus_7_frame_81.jpg,right,4.913533189210284e-07
mirror_interior_camera_1_cyclus_7_frame_81.jpg,shoulder_left,1.2453060662664939e-05
mirror_interior_camera_1_cyclus_7_frame_81.jpg,shoulder_right,4.644519435714756e-08
mirror_interior_camera_1_cyclus_7_frame_87.jpg,dashboard_down_right,0.00025576274492777884
mirror_interior_camera_1_cyclus_7_frame_87.jpg,dashboard_straight_down,0.00010535663750488311
mirror_interior_camera_1_cyclus_7_frame_87.jpg,forward,0.0004445734084583819
mirror_interior_camera_1_cyclus_7_frame_87.jpg,forward_left,2.1620653569698334e-05
mirror_interior_camera_1_cyclus_7_frame_87.jpg,forward_right,0.0005321701755747199
mirror_interior_camera_1_cyclus_7_frame_87.jpg,left,1.1360235475876834e-05
mirror_interior_camera_1_cyclus_7_frame_87.jpg,mirror_interior,0.9985608458518982
mirror_interior_camera_1_cyclus_7_frame_87.jpg,mirror_left,3.2658575946697965e-05
mirror_interior_camera_1_cyclus_7_frame_87.jpg,mirror_right,2.143440542567987e-05
mirror_interior_camera_1_cyclus_7_frame_87.jpg,right,8.860562275003758e-07
mirror_interior_camera_1_cyclus_7_frame_87.jpg,shoulder_left,1.3338161807041615e-05
mirror_interior_camera_1_cyclus_7_frame_87.jpg,shoulder_right,9.03161208043457e-08
mirror_interior_camera_1_cyclus_7_frame_90.jpg,dashboard_down_right,0.00029649169300682843
mirror_interior_camera_1_cyclus_7_frame_90.jpg,dashboard_straight_down,0.00013928062980994582
mirror_interior_camera_1_cyclus_7_frame_90.jpg,forward,0.0006491918466053903
mirror_interior_camera_1_cyclus_7_frame_90.jpg,forward_left,3.086384094785899e-05
mirror_interior_camera_1_cyclus_7_frame_90.jpg,forward_right,0.0008138672565110028
mirror_interior_camera_1_cyclus_7_frame_90.jpg,left,1.2471664376789704e-05
mirror_interior_camera_1_cyclus_7_frame_90.jpg,mirror_interior,0.9979621171951294
mirror_interior_camera_1_cyclus_7_frame_90.jpg,mirror_left,4.1959687223425135e-05
mirror_interior_camera_1_cyclus_7_frame_90.jpg,mirror_right,3.685152842081152e-05
mirror_interior_camera_1_cyclus_7_frame_90.jpg,right,1.5844029803702142e-06
mirror_interior_camera_1_cyclus_7_frame_90.jpg,shoulder_left,1.5137299669731874e-05
mirror_interior_camera_1_cyclus_7_frame_90.jpg,shoulder_right,1.6941720559771056e-07
mirror_interior_camera_1_cyclus_8_frame_15.jpg,dashboard_down_right,0.0002652208204381168
mirror_interior_camera_1_cyclus_8_frame_15.jpg,dashboard_straight_down,9.909926302498206e-05
mirror_interior_camera_1_cyclus_8_frame_15.jpg,forward,0.0004230063932482153
mirror_interior_camera_1_cyclus_8_frame_15.jpg,forward_left,1.941254777193535e-05
mirror_interior_camera_1_cyclus_8_frame_15.jpg,forward_right,0.0002959327830467373
